time,x_pos,y_pos,z_pos
6065.319,-0.1518669,0.7531064,0.174825
6067.006,-0.150868,0.7515646,0.1740392
6079.258,-0.150868,0.7515646,0.1740392
6081.064,-0.1502762,0.7505795,0.1735041
6093.199,-0.1502763,0.7505794,0.173504
6095.394,-0.1510099,0.7495411,0.1731564
6106.933,-0.1510099,0.7495411,0.1731564
6108.484,-0.1515952,0.7487434,0.1729445
6120.837,-0.1515952,0.7487434,0.1729445
6122.725,-0.1520834,0.7480817,0.1727984
6134.739,-0.1520834,0.7480817,0.1727984
6136.473,-0.1524726,0.7474229,0.1724441
6148.579,-0.1524726,0.7474229,0.1724441
6150.256,-0.1529651,0.7469026,0.1720881
6162.778,-0.152965,0.7469026,0.1720882
6164.367,-0.1528388,0.7469913,0.1726038
6176.406,-0.1528388,0.7469913,0.1726039
6178.363,-0.1530111,0.7470286,0.1728256
6190.427,-0.1530111,0.7470286,0.1728256
6192.146,-0.153207,0.7468958,0.1726787
6204.112,-0.153207,0.7468958,0.1726787
6206.023,-0.1534896,0.74678,0.1724857
6217.844,-0.1534896,0.74678,0.1724857
6219.574,-0.1538276,0.74667,0.1722653
6231.785,-0.1538276,0.74667,0.1722654
6233.436,-0.1540824,0.7467701,0.1722721
6245.728,-0.1540824,0.7467701,0.1722721
6247.396,-0.1543937,0.7468047,0.1721818
6259.584,-0.1543937,0.7468047,0.1721819
6261.116,-0.1543305,0.747176,0.1723189
6273.556,-0.1543305,0.747176,0.1723189
6275.159,-0.1542819,0.7475815,0.1724201
6287.253,-0.1542819,0.7475815,0.1724201
6288.991,-0.1542222,0.7480669,0.1725464
6301.083,-0.1542222,0.748067,0.1725465
6302.543,-0.1551121,0.7494108,0.1730704
6315.199,-0.1551121,0.7494108,0.1730704
6317.466,-0.1560825,0.7508209,0.1735773
6328.843,-0.1560825,0.7508209,0.1735773
6330.446,-0.1560393,0.7507687,0.1735674
6342.69,-0.1560393,0.7507687,0.1735674
6344.267,-0.1560199,0.7507159,0.1735333
6356.767,-0.1560199,0.7507159,0.1735333
6358.397,-0.1567347,0.7518404,0.173283
6370.45,-0.1567348,0.7518405,0.173283
6371.988,-0.1573544,0.7529696,0.1729265
6384.331,-0.1573544,0.7529696,0.1729265
6385.913,-0.1578368,0.7540258,0.1725041
6398.362,-0.1578368,0.7540258,0.1725041
6400.049,-0.1580594,0.7547059,0.1727472
6412.283,-0.1580594,0.754706,0.1727472
6413.849,-0.1583027,0.7552884,0.1729025
6426.189,-0.1583027,0.7552884,0.1729025
6427.779,-0.1581359,0.7552187,0.1728805
6440.045,-0.158136,0.7552187,0.1728805
6441.813,-0.1579304,0.7549551,0.1726986
6453.963,-0.1579304,0.7549551,0.1726986
6455.866,-0.1576831,0.7545358,0.1723951
6467.929,-0.1576831,0.7545358,0.1723951
6469.762,-0.1581425,0.755284,0.1732507
6481.882,-0.1581425,0.755284,0.1732508
6483.658,-0.1585276,0.7556578,0.1738217
6495.724,-0.1585276,0.7556578,0.1738217
6497.453,-0.1579832,0.7556806,0.1745385
6509.604,-0.1579831,0.7556806,0.1745386
6511.339,-0.1577064,0.7555962,0.1749832
6523.463,-0.1577064,0.7555962,0.1749832
6525.373,-0.1577502,0.7557226,0.1749572
6537.328,-0.1577502,0.7557226,0.1749572
6539.357,-0.1578522,0.7558999,0.1749387
6551.286,-0.1578522,0.7558999,0.1749387
6553.223,-0.1579897,0.7561099,0.1749261
